# Chunk-averaged data for fix zOrder and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_myOrder[1]
200 83 17453.000000000004
  5 4.5 217.4 0.282025
  6 5.5 260.7 0.286512
  7 6.5 190.8 0.278858
  8 7.5 178.2 0.281565
  9 8.5 235.9 0.282308
  10 9.5 248.1 0.282431
  11 10.5 183.5 0.279459
  12 11.5 187.6 0.280239
  13 12.5 249.3 0.287323
  14 13.5 231.4 0.285778
  15 14.5 177.4 0.280546
  16 15.5 192.4 0.277842
  17 16.5 249.5 0.281936
  18 17.5 225.8 0.282985
  19 18.5 179.1 0.284015
  20 19.5 190.7 0.281331
  21 20.5 247.5 0.282143
  22 21.5 228.6 0.283047
  23 22.5 177.9 0.279755
  24 23.5 193.8 0.282322
  25 24.5 255.9 0.285857
  26 25.5 218.3 0.284162
  27 26.5 176.7 0.283404
  28 27.5 203.3 0.282138
  29 28.5 260.1 0.285353
  30 29.5 206.7 0.282785
  31 30.5 177.9 0.282683
  32 31.5 217.3 0.284107
  33 32.5 252.3 0.283568
  34 33.5 200.1 0.282685
  35 34.5 175.9 0.284592
  36 35.5 227.5 0.285229
  37 36.5 251.6 0.287694
  38 37.5 190.6 0.282573
  39 38.5 181 0.282988
  40 39.5 234.1 0.288076
  41 40.5 239.8 0.284074
  42 41.5 189.4 0.278307
  43 42.5 188.6 0.274817
  44 43.5 235.5 0.27331
  45 44.5 220.1 0.268126
  46 45.5 199.4 0.268205
  47 46.5 210.8 0.264792
  48 47.5 209.2 0.263733
  49 48.5 214.1 0.261857
  50 49.5 207.3 0.263287
  51 50.5 210.6 0.265654
  52 51.5 212.7 0.258277
  53 52.5 212.3 0.264712
  54 53.5 213.1 0.262322
  55 54.5 205.2 0.262423
  56 55.5 210.9 0.265301
  57 56.5 214.2 0.265575
  58 57.5 213.8 0.262397
  59 58.5 208.3 0.258678
  60 59.5 210.3 0.263931
  61 60.5 204.5 0.261428
  62 61.5 209.2 0.266409
  63 62.5 208.9 0.266857
  64 63.5 214.4 0.263011
  65 64.5 217.4 0.265493
  66 65.5 206.2 0.263323
  67 66.5 215.6 0.266911
  68 67.5 211.4 0.261212
  69 68.5 208.9 0.261926
  70 69.5 207.2 0.263198
  71 70.5 209.2 0.267443
  72 71.5 203.2 0.26302
  73 72.5 213.6 0.262661
  74 73.5 221.2 0.269779
  75 74.5 210.4 0.268253
  76 75.5 194.6 0.273888
  77 76.5 195.4 0.275266
  78 77.5 242.7 0.281318
  79 78.5 225.2 0.281242
  80 79.5 177.5 0.27935
  81 80.5 197.5 0.281078
  82 81.5 257.9 0.282275
  83 82.5 55.9 0.273044
89300 83 17453.000000000004
  1 0.5 211.6 0.279298
  2 1.5 260.1 0.285383
  3 2.5 198.5 0.280711
  4 3.5 175.1 0.280207
  5 4.5 225.1 0.279416
  6 5.5 254.5 0.283235
  7 6.5 189.2 0.280068
  8 7.5 180.6 0.281064
  9 8.5 240.9 0.283033
  10 9.5 239.8 0.281348
  11 10.5 185.2 0.27943
  12 11.5 180.9 0.280279
  13 12.5 240.4 0.284226
  14 13.5 241.2 0.286291
  15 14.5 182.6 0.28111
  16 15.5 180.9 0.281029
  17 16.5 248.3 0.283398
  18 17.5 235.8 0.283439
  19 18.5 181 0.28213
  20 19.5 193.6 0.277919
  21 20.5 247.1 0.282138
  22 21.5 224.9 0.283874
  23 22.5 179.5 0.2829
  24 23.5 194.1 0.279496
  25 24.5 259.8 0.284504
  26 25.5 216.9 0.284372
  27 26.5 173.5 0.284992
  28 27.5 205.3 0.282081
  29 28.5 262.3 0.288072
  30 29.5 203.5 0.282786
  31 30.5 177.6 0.282464
  32 31.5 217.9 0.282935
  33 32.5 249.8 0.285805
  34 33.5 201.2 0.283232
  35 34.5 178.1 0.280321
  36 35.5 221.8 0.284282
  37 36.5 252 0.284421
  38 37.5 194.2 0.284854
  39 38.5 179.5 0.285156
  40 39.5 228.1 0.283907
  41 40.5 247.1 0.284606
  42 41.5 189.5 0.278787
  43 42.5 190.1 0.274157
  44 43.5 231 0.275025
  45 44.5 221.1 0.271957
  46 45.5 199.8 0.268547
  47 46.5 212.8 0.264625
  48 47.5 206.2 0.263445
  49 48.5 214.9 0.261492
  50 49.5 209.5 0.261514
  51 50.5 215.1 0.263304
  52 51.5 208.6 0.261272
  53 52.5 212.1 0.261818
  54 53.5 209.9 0.261266
  55 54.5 209 0.260753
  56 55.5 215 0.264893
  57 56.5 209.9 0.266423
  58 57.5 213.8 0.261972
  59 58.5 213.3 0.262776
  60 59.5 207.7 0.264408
  61 60.5 208.9 0.263842
  62 61.5 203.7 0.261379
  63 62.5 214.5 0.261842
  64 63.5 208.8 0.261009
  65 64.5 217.4 0.262878
  66 65.5 209.6 0.262164
  67 66.5 212.1 0.26396
  68 67.5 202.7 0.263398
  69 68.5 216.1 0.264428
  70 69.5 204 0.264417
  71 70.5 213.9 0.26549
  72 71.5 204.2 0.265473
  73 72.5 209.4 0.265183
  74 73.5 217.5 0.267698
  75 74.5 219.5 0.273043
  76 75.5 191.7 0.274696
  77 76.5 197.6 0.275318
  78 77.5 251.1 0.283123
  79 78.5 215.9 0.28032
  80 79.5 178.2 0.279686
  81 80.5 199.1 0.284072
  82 81.5 256 0.28656
  83 82.5 52.3 0.283405
89400 83 17452.999999999996
  1 0.5 226.2 0.282277
  2 1.5 251.4 0.285151
  3 2.5 191.3 0.280946
  4 3.5 178.1 0.277947
  5 4.5 226.8 0.279911
  6 5.5 249.3 0.285794
  7 6.5 189.4 0.279564
  8 7.5 175.4 0.278149
  9 8.5 230.4 0.285943
  10 9.5 247.7 0.283411
  11 10.5 190.9 0.280467
  12 11.5 184.2 0.282943
  13 12.5 228.6 0.281795
  14 13.5 248.3 0.282526
  15 14.5 185.2 0.278765
  16 15.5 180.4 0.279402
  17 16.5 244.5 0.285785
  18 17.5 237.5 0.280247
  19 18.5 182.1 0.2775
  20 19.5 194 0.277327
  21 20.5 239.3 0.279984
  22 21.5 232.1 0.282009
  23 22.5 181.4 0.281
  24 23.5 197.6 0.280612
  25 24.5 255.4 0.284991
  26 25.5 219.1 0.284766
  27 26.5 173.9 0.283877
  28 27.5 208.5 0.279863
  29 28.5 255.2 0.283955
  30 29.5 207.5 0.281502
  31 30.5 175 0.282955
  32 31.5 211 0.282972
  33 32.5 254.4 0.287071
  34 33.5 203.1 0.28414
  35 34.5 177.8 0.283338
  36 35.5 222.6 0.285421
  37 36.5 253.7 0.286533
  38 37.5 193.1 0.282268
  39 38.5 178.9 0.282351
  40 39.5 229.3 0.281118
  41 40.5 244 0.285525
  42 41.5 192.9 0.277123
  43 42.5 187.5 0.277362
  44 43.5 235.1 0.27451
  45 44.5 220.7 0.269925
  46 45.5 200.4 0.266086
  47 46.5 207.7 0.265011
  48 47.5 209.7 0.263922
  49 48.5 211.8 0.265049
  50 49.5 211.6 0.265611
  51 50.5 212.5 0.26381
  52 51.5 212.8 0.264345
  53 52.5 209.5 0.262992
  54 53.5 209.4 0.264141
  55 54.5 212.5 0.263293
  56 55.5 216.9 0.263022
  57 56.5 211.9 0.264614
  58 57.5 207.9 0.262546
  59 58.5 210.9 0.265343
  60 59.5 213.4 0.26258
  61 60.5 208.4 0.262673
  62 61.5 206.2 0.26263
  63 62.5 212.9 0.262619
  64 63.5 209.6 0.2632
  65 64.5 211.6 0.263489
  66 65.5 206.8 0.262472
  67 66.5 210.6 0.264588
  68 67.5 206.1 0.262275
  69 68.5 212.9 0.266539
  70 69.5 208.3 0.263653
  71 70.5 212.6 0.264799
  72 71.5 208.1 0.264536
  73 72.5 209 0.264783
  74 73.5 219.3 0.267221
  75 74.5 216.9 0.271244
  76 75.5 193.1 0.274289
  77 76.5 202.9 0.274189
  78 77.5 241.7 0.279865
  79 78.5 219.9 0.282832
  80 79.5 177.3 0.280751
  81 80.5 209.6 0.282682
  82 81.5 253.8 0.285811
  83 82.5 45.7 0.277313
89500 83 17452.999999999996
  1 0.5 228.6 0.283752
  2 1.5 246.9 0.283186
  3 2.5 191.9 0.281779
  4 3.5 178 0.279382
  5 4.5 223.4 0.282666
  6 5.5 250.6 0.282804
  7 6.5 191.9 0.282273
  8 7.5 178.4 0.280469
  9 8.5 231.9 0.283883
  10 9.5 246.9 0.286381
  11 10.5 188.7 0.281107
  12 11.5 180.3 0.282875
  13 12.5 236.3 0.282816
  14 13.5 245.4 0.285017
  15 14.5 182.2 0.28348
  16 15.5 183.3 0.281201
  17 16.5 242.9 0.284317
  18 17.5 238.9 0.281226
  19 18.5 180.9 0.278286
  20 19.5 193.4 0.281191
  21 20.5 247.2 0.28042
  22 21.5 224.5 0.281007
  23 22.5 180.9 0.280419
  24 23.5 193.8 0.281559
  25 24.5 248.3 0.286213
  26 25.5 227.9 0.283219
  27 26.5 174.9 0.282384
  28 27.5 200 0.282507
  29 28.5 259 0.283734
  30 29.5 209.7 0.280088
  31 30.5 176.9 0.280138
  32 31.5 209.1 0.281409
  33 32.5 258 0.28651
  34 33.5 203.9 0.281178
  35 34.5 174.9 0.28271
  36 35.5 218 0.278895
  37 36.5 259.2 0.283331
  38 37.5 194.3 0.283267
  39 38.5 181.9 0.280545
  40 39.5 225.3 0.280159
  41 40.5 247.3 0.283341
  42 41.5 190.1 0.279562
  43 42.5 188.9 0.274802
  44 43.5 227 0.278074
  45 44.5 225.2 0.270587
  46 45.5 203.9 0.267206
  47 46.5 208.3 0.265508
  48 47.5 208.3 0.262221
  49 48.5 211.5 0.264683
  50 49.5 213 0.264135
  51 50.5 218 0.262537
  52 51.5 207 0.263112
  53 52.5 213.4 0.265038
  54 53.5 206.4 0.266006
  55 54.5 208.3 0.266934
  56 55.5 215.1 0.265033
  57 56.5 213.9 0.266768
  58 57.5 207.5 0.263197
  59 58.5 210.7 0.265859
  60 59.5 209.3 0.264536
  61 60.5 212.9 0.261469
  62 61.5 204.4 0.262639
  63 62.5 212.1 0.263561
  64 63.5 212.6 0.264373
  65 64.5 210.2 0.263501
  66 65.5 207.7 0.262148
  67 66.5 209.5 0.262023
  68 67.5 215.4 0.262971
  69 68.5 205.7 0.262281
  70 69.5 211.6 0.263639
  71 70.5 212.4 0.265224
  72 71.5 211.6 0.26474
  73 72.5 203.7 0.265373
  74 73.5 221.8 0.265222
  75 74.5 225.2 0.268172
  76 75.5 182.8 0.272807
  77 76.5 206.6 0.273228
  78 77.5 245 0.279406
  79 78.5 213.7 0.279654
  80 79.5 175.4 0.275802
  81 80.5 213.6 0.282149
  82 81.5 255.2 0.283704
  83 82.5 42.3 0.27691
89600 83 17453.000000000004
  1 0.5 218.3 0.283386
  2 1.5 251.2 0.284442
  3 2.5 196.4 0.282369
  4 3.5 178.7 0.279075
  5 4.5 225.4 0.280102
  6 5.5 252.2 0.282596
  7 6.5 189.5 0.280937
  8 7.5 180.8 0.282332
  9 8.5 239.4 0.285145
  10 9.5 239.4 0.281462
  11 10.5 185.5 0.280272
  12 11.5 184.6 0.283362
  13 12.5 241.5 0.279695
  14 13.5 240.1 0.286092
  15 14.5 179.1 0.283254
  16 15.5 184.8 0.282708
  17 16.5 245.5 0.28425
  18 17.5 236.7 0.283275
  19 18.5 178.5 0.281111
  20 19.5 192.2 0.281837
  21 20.5 241.9 0.281753
  22 21.5 228.8 0.281247
  23 22.5 182.9 0.281151
  24 23.5 193.9 0.282371
  25 24.5 246 0.283642
  26 25.5 226.8 0.28076
  27 26.5 178.5 0.282504
  28 27.5 198 0.280444
  29 28.5 255.1 0.281767
  30 29.5 218.1 0.281345
  31 30.5 174.7 0.282717
  32 31.5 208.1 0.283658
  33 32.5 253.7 0.287022
  34 33.5 207.6 0.281909
  35 34.5 177.5 0.281508
  36 35.5 220 0.280364
  37 36.5 255 0.282303
  38 37.5 193.7 0.28157
  39 38.5 181.1 0.282229
  40 39.5 226.8 0.283567
  41 40.5 249.6 0.284885
  42 41.5 189.7 0.277641
  43 42.5 184.5 0.276642
  44 43.5 229.1 0.273606
  45 44.5 231.2 0.269962
  46 45.5 201.5 0.266217
  47 46.5 206.7 0.265974
  48 47.5 211.2 0.261542
  49 48.5 214.6 0.264164
  50 49.5 208.2 0.264899
  51 50.5 217.4 0.261519
  52 51.5 207.2 0.263959
  53 52.5 207.2 0.265179
  54 53.5 207.1 0.266151
  55 54.5 212 0.263237
  56 55.5 219.1 0.263872
  57 56.5 202.2 0.264972
  58 57.5 213.3 0.261585
  59 58.5 206.6 0.265281
  60 59.5 211.4 0.262166
  61 60.5 213 0.263449
  62 61.5 207.1 0.264766
  63 62.5 214.1 0.261027
  64 63.5 213.8 0.265476
  65 64.5 204 0.261935
  66 65.5 209.7 0.264626
  67 66.5 213.4 0.262938
  68 67.5 213.5 0.264929
  69 68.5 208.3 0.263051
  70 69.5 213.3 0.261876
  71 70.5 212.2 0.26356
  72 71.5 210.2 0.265197
  73 72.5 202.6 0.264701
  74 73.5 226.1 0.267425
  75 74.5 220.6 0.269562
  76 75.5 183 0.274019
  77 76.5 207.3 0.275089
  78 77.5 246.6 0.279508
  79 78.5 210.8 0.278878
  80 79.5 175 0.279797
  81 80.5 206.8 0.281352
  82 81.5 255.1 0.285199
  83 82.5 48.7 0.274022
89700 83 17453.000000000015
  1 0.5 226.1 0.285813
  2 1.5 250.9 0.286388
  3 2.5 190.6 0.280599
  4 3.5 181 0.280958
  5 4.5 229.4 0.28108
  6 5.5 247.3 0.284669
  7 6.5 188 0.282241
  8 7.5 189.2 0.281788
  9 8.5 231.6 0.281925
  10 9.5 237.7 0.282364
  11 10.5 187.7 0.28197
  12 11.5 186.6 0.285144
  13 12.5 240.2 0.285858
  14 13.5 236.5 0.282137
  15 14.5 181.3 0.279828
  16 15.5 184.9 0.280141
  17 16.5 247.9 0.28696
  18 17.5 231.3 0.286248
  19 18.5 180.8 0.27975
  20 19.5 186.2 0.284799
  21 20.5 248.3 0.280347
  22 21.5 231.6 0.279653
  23 22.5 179.7 0.280332
  24 23.5 195.1 0.282188
  25 24.5 247.1 0.285391
  26 25.5 226.3 0.282521
  27 26.5 176.5 0.281474
  28 27.5 195.8 0.283785
  29 28.5 259.4 0.28131
  30 29.5 214.8 0.279913
  31 30.5 175.5 0.282131
  32 31.5 207.8 0.284132
  33 32.5 259.8 0.283503
  34 33.5 202.3 0.282766
  35 34.5 175.3 0.283039
  36 35.5 213.2 0.28503
  37 36.5 261.2 0.285771
  38 37.5 196.8 0.280253
  39 38.5 179.4 0.277431
  40 39.5 229 0.280886
  41 40.5 245.6 0.28291
  42 41.5 191.2 0.27876
  43 42.5 186.9 0.278005
  44 43.5 231.7 0.273865
  45 44.5 225.7 0.266424
  46 45.5 204.7 0.265958
  47 46.5 209.2 0.268538
  48 47.5 204.8 0.265338
  49 48.5 215.5 0.265059
  50 49.5 211 0.266052
  51 50.5 210.1 0.262571
  52 51.5 207.2 0.264545
  53 52.5 209.6 0.263673
  54 53.5 211.1 0.261852
  55 54.5 214.4 0.263866
  56 55.5 215.2 0.262128
  57 56.5 208 0.262099
  58 57.5 205.8 0.261497
  59 58.5 209.5 0.262049
  60 59.5 209.5 0.263388
  61 60.5 212.2 0.264559
  62 61.5 214.2 0.26471
  63 62.5 210.7 0.266696
  64 63.5 214.3 0.264346
  65 64.5 209.9 0.263827
  66 65.5 205.2 0.265027
  67 66.5 208.2 0.261886
  68 67.5 215.2 0.263708
  69 68.5 207.9 0.265534
  70 69.5 214.1 0.261082
  71 70.5 211.1 0.264074
  72 71.5 209.9 0.261239
  73 72.5 208 0.263208
  74 73.5 219.1 0.265348
  75 74.5 219.2 0.270104
  76 75.5 189.1 0.272369
  77 76.5 201.9 0.275966
  78 77.5 244.4 0.280639
  79 78.5 217 0.278526
  80 79.5 176.3 0.280232
  81 80.5 208.9 0.282231
  82 81.5 251 0.285005
  83 82.5 48.4 0.281076
89800 83 17452.999999999996
  1 0.5 217.9 0.281625
  2 1.5 250.3 0.284881
  3 2.5 196.1 0.28482
  4 3.5 179.7 0.284607
  5 4.5 234.4 0.285837
  6 5.5 245.3 0.286157
  7 6.5 185.5 0.284352
  8 7.5 185.5 0.283706
  9 8.5 237.2 0.286232
  10 9.5 230.7 0.282829
  11 10.5 189.5 0.283042
  12 11.5 188.5 0.282038
  13 12.5 240 0.283241
  14 13.5 237.6 0.28384
  15 14.5 180.3 0.281082
  16 15.5 186.6 0.282961
  17 16.5 246.4 0.285256
  18 17.5 234 0.284134
  19 18.5 177 0.284405
  20 19.5 190.1 0.281732
  21 20.5 258 0.285474
  22 21.5 223.8 0.282881
  23 22.5 175.4 0.284912
  24 23.5 199.2 0.28324
  25 24.5 251.4 0.283514
  26 25.5 218.3 0.282585
  27 26.5 175.9 0.281142
  28 27.5 200.5 0.281579
  29 28.5 257 0.284626
  30 29.5 210.5 0.282917
  31 30.5 177.7 0.280597
  32 31.5 207.1 0.283748
  33 32.5 258.5 0.285483
  34 33.5 204.7 0.285464
  35 34.5 174.9 0.285041
  36 35.5 219.4 0.282239
  37 36.5 262.7 0.285149
  38 37.5 189.9 0.281228
  39 38.5 176.2 0.282199
  40 39.5 226.2 0.280511
  41 40.5 251.4 0.284012
  42 41.5 190.6 0.282663
  43 42.5 183.8 0.279342
  44 43.5 229.4 0.271063
  45 44.5 227.2 0.267674
  46 45.5 207.2 0.266108
  47 46.5 203.7 0.263318
  48 47.5 213.3 0.264094
  49 48.5 210.7 0.262442
  50 49.5 210.9 0.264466
  51 50.5 207 0.26135
  52 51.5 209.1 0.261169
  53 52.5 212 0.262532
  54 53.5 213.8 0.264212
  55 54.5 211.6 0.263549
  56 55.5 212.9 0.26606
  57 56.5 209 0.262618
  58 57.5 207.3 0.263472
  59 58.5 207.3 0.262649
  60 59.5 216.3 0.262675
  61 60.5 213.2 0.263938
  62 61.5 213.1 0.261823
  63 62.5 207.3 0.264092
  64 63.5 211.5 0.263503
  65 64.5 209.9 0.264939
  66 65.5 209.5 0.263302
  67 66.5 211.9 0.263921
  68 67.5 211.8 0.263899
  69 68.5 208.2 0.263576
  70 69.5 208.6 0.263642
  71 70.5 207.5 0.261924
  72 71.5 214 0.265336
  73 72.5 206.8 0.264646
  74 73.5 216 0.266994
  75 74.5 223 0.270272
  76 75.5 188.8 0.270763
  77 76.5 203.4 0.270873
  78 77.5 253.8 0.279211
  79 78.5 210.8 0.279705
  80 79.5 175.2 0.2826
  81 80.5 214.2 0.28252
  82 81.5 251.1 0.282926
  83 82.5 49 0.274984
89900 83 17453.000000000004
  1 0.5 223.9 0.280869
  2 1.5 248.2 0.281595
  3 2.5 193 0.27982
  4 3.5 178.2 0.279053
  5 4.5 227 0.283179
  6 5.5 249.3 0.285415
  7 6.5 188.8 0.283674
  8 7.5 184.4 0.279744
  9 8.5 238 0.281934
  10 9.5 240.7 0.28091
  11 10.5 183 0.282242
  12 11.5 184.6 0.27922
  13 12.5 244.9 0.283891
  14 13.5 234.2 0.280948
  15 14.5 181.3 0.281421
  16 15.5 190.5 0.281907
  17 16.5 252.1 0.28206
  18 17.5 225.1 0.279489
  19 18.5 178 0.279698
  20 19.5 192.6 0.277855
  21 20.5 253.8 0.281705
  22 21.5 224.9 0.28673
  23 22.5 173.5 0.284531
  24 23.5 199 0.28057
  25 24.5 260.8 0.283422
  26 25.5 211 0.278894
  27 26.5 177 0.282007
  28 27.5 208.3 0.279755
  29 28.5 254.7 0.285069
  30 29.5 207.4 0.284144
  31 30.5 175.3 0.285613
  32 31.5 214.4 0.288201
  33 32.5 254.3 0.292331
  34 33.5 200.9 0.283545
  35 34.5 175 0.283502
  36 35.5 221 0.283945
  37 36.5 261.4 0.288317
  38 37.5 188.1 0.279439
  39 38.5 177.1 0.279747
  40 39.5 223.7 0.281525
  41 40.5 252.5 0.283515
  42 41.5 191.4 0.281441
  43 42.5 187.2 0.27498
  44 43.5 223.7 0.270281
  45 44.5 227.3 0.269876
  46 45.5 207.2 0.265373
  47 46.5 207.8 0.263244
  48 47.5 212.7 0.264754
  49 48.5 205.6 0.261819
  50 49.5 209.8 0.266476
  51 50.5 212.7 0.261194
  52 51.5 207.7 0.259569
  53 52.5 212.8 0.261624
  54 53.5 215.6 0.263825
  55 54.5 208.5 0.263888
  56 55.5 216.5 0.263799
  57 56.5 205.2 0.26355
  58 57.5 210.5 0.265118
  59 58.5 208.8 0.262743
  60 59.5 212.8 0.26223
  61 60.5 211.7 0.265989
  62 61.5 212.9 0.26355
  63 62.5 208.2 0.265253
  64 63.5 209.7 0.266241
  65 64.5 207.3 0.2641
  66 65.5 210.8 0.263208
  67 66.5 208 0.264635
  68 67.5 215 0.264651
  69 68.5 211.8 0.264491
  70 69.5 207.4 0.266755
  71 70.5 208.7 0.264973
  72 71.5 215.1 0.263593
  73 72.5 210.3 0.263084
  74 73.5 212.1 0.267121
  75 74.5 223.1 0.268956
  76 75.5 191.5 0.270052
  77 76.5 196.5 0.271893
  78 77.5 254.8 0.281794
  79 78.5 212.4 0.283412
  80 79.5 175.3 0.282688
  81 80.5 207.6 0.280966
  82 81.5 254.2 0.282318
  83 82.5 52.9 0.281473
90000 83 17453.000000000004
  1 0.5 216.1 0.281362
  2 1.5 254.8 0.285134
  3 2.5 197.4 0.279856
  4 3.5 179.5 0.28328
  5 4.5 224.8 0.282672
  6 5.5 251.4 0.283165
  7 6.5 188.4 0.281433
  8 7.5 180.8 0.282968
  9 8.5 241.5 0.283546
  10 9.5 242.5 0.281834
  11 10.5 179.3 0.280136
  12 11.5 185.4 0.281384
  13 12.5 246.4 0.282159
  14 13.5 236.2 0.282265
  15 14.5 177.9 0.284076
  16 15.5 192.1 0.284584
  17 16.5 253.5 0.284267
  18 17.5 222.2 0.282745
  19 18.5 178.2 0.280905
  20 19.5 194.3 0.281761
  21 20.5 257 0.281984
  22 21.5 220.2 0.282176
  23 22.5 173.8 0.283041
  24 23.5 205.9 0.282537
  25 24.5 254.6 0.28223
  26 25.5 213.3 0.281656
  27 26.5 174.5 0.280179
  28 27.5 205.8 0.278185
  29 28.5 258 0.280519
  30 29.5 205.6 0.27851
  31 30.5 177.3 0.282835
  32 31.5 211.7 0.285252
  33 32.5 255.1 0.284925
  34 33.5 199.3 0.280756
  35 34.5 177.4 0.281296
  36 35.5 224.1 0.28481
  37 36.5 254.9 0.287322
  38 37.5 190.7 0.283624
  39 38.5 173.6 0.283918
  40 39.5 229.2 0.285125
  41 40.5 250.8 0.281672
  42 41.5 191.2 0.279744
  43 42.5 187.1 0.279174
  44 43.5 220.7 0.275239
  45 44.5 224.4 0.272414
  46 45.5 207.5 0.262329
  47 46.5 214.7 0.263699
  48 47.5 208.3 0.264902
  49 48.5 210.3 0.261595
  50 49.5 211.1 0.26291
  51 50.5 212 0.262337
  52 51.5 210.5 0.261768
  53 52.5 204.5 0.262601
  54 53.5 214.7 0.262036
  55 54.5 208.2 0.260433
  56 55.5 212.7 0.264199
  57 56.5 206 0.26304
  58 57.5 212.7 0.264132
  59 58.5 217.4 0.262447
  60 59.5 207.6 0.262759
  61 60.5 211.4 0.264497
  62 61.5 211.5 0.265728
  63 62.5 210.2 0.262938
  64 63.5 208.8 0.264804
  65 64.5 204.2 0.261157
  66 65.5 213 0.261752
  67 66.5 209.6 0.263559
  68 67.5 214.2 0.264756
  69 68.5 214.7 0.262796
  70 69.5 208.3 0.264321
  71 70.5 209.5 0.263563
  72 71.5 215.4 0.264759
  73 72.5 212.5 0.264232
  74 73.5 212.5 0.269083
  75 74.5 219.2 0.269611
  76 75.5 191.8 0.267408
  77 76.5 197.2 0.27525
  78 77.5 250.8 0.282869
  79 78.5 214.5 0.282694
  80 79.5 176 0.282099
  81 80.5 205.3 0.2791
  82 81.5 253.1 0.282686
  83 82.5 52.2 0.275972
90100 83 17452.999999999996
  1 0.5 219.5 0.281412
  2 1.5 247.3 0.280275
  3 2.5 199.8 0.283255
  4 3.5 176.9 0.281449
  5 4.5 230.4 0.280662
  6 5.5 253.2 0.282808
  7 6.5 183.6 0.279753
  8 7.5 178.8 0.279263
  9 8.5 243.4 0.282931
  10 9.5 245.9 0.285731
  11 10.5 177.7 0.281416
  12 11.5 183.9 0.282215
  13 12.5 251.4 0.282972
  14 13.5 232 0.278243
  15 14.5 178 0.281996
  16 15.5 190.8 0.284272
  17 16.5 257.8 0.285485
  18 17.5 218.7 0.282122
  19 18.5 179.7 0.280478
  20 19.5 200.1 0.282679
  21 20.5 255.3 0.285066
  22 21.5 215.3 0.282846
  23 22.5 174.9 0.278869
  24 23.5 211.2 0.281018
  25 24.5 255.9 0.285156
  26 25.5 202.8 0.283448
  27 26.5 175.5 0.280352
  28 27.5 214 0.279186
  29 28.5 255.4 0.282114
  30 29.5 200.8 0.278705
  31 30.5 176.9 0.284453
  32 31.5 216.6 0.283929
  33 32.5 252.7 0.279485
  34 33.5 199.2 0.283979
  35 34.5 175.9 0.284492
  36 35.5 220.5 0.283578
  37 36.5 261.3 0.286715
  38 37.5 187.4 0.285815
  39 38.5 177.5 0.28335
  40 39.5 236.6 0.284897
  41 40.5 245 0.282279
  42 41.5 186.8 0.276379
  43 42.5 188.8 0.274149
  44 43.5 222.9 0.274009
  45 44.5 223.8 0.27176
  46 45.5 207.1 0.267187
  47 46.5 205.2 0.265405
  48 47.5 210.9 0.265646
  49 48.5 211.8 0.264835
  50 49.5 209 0.263727
  51 50.5 209.4 0.264205
  52 51.5 213 0.259887
  53 52.5 211.7 0.263267
  54 53.5 206.5 0.266053
  55 54.5 210.4 0.264753
  56 55.5 213.6 0.263644
  57 56.5 206.8 0.264578
  58 57.5 210.6 0.262883
  59 58.5 212.1 0.261791
  60 59.5 206.9 0.258821
  61 60.5 214.3 0.264965
  62 61.5 212.7 0.264879
  63 62.5 207.4 0.263109
  64 63.5 218 0.265219
  65 64.5 204 0.261706
  66 65.5 208.6 0.265668
  67 66.5 217.2 0.262668
  68 67.5 211.5 0.26774
  69 68.5 215.1 0.261633
  70 69.5 209.6 0.267036
  71 70.5 210.5 0.266694
  72 71.5 207.9 0.26691
  73 72.5 211.8 0.266046
  74 73.5 213.8 0.268127
  75 74.5 222.2 0.271478
  76 75.5 186.4 0.27045
  77 76.5 201.8 0.275945
  78 77.5 247.9 0.28114
  79 78.5 216.3 0.282059
  80 79.5 178.6 0.280577
  81 80.5 207.1 0.280329
  82 81.5 253.5 0.284939
  83 82.5 49.9 0.272714
90200 83 17452.999999999993
  1 0.5 224.1 0.280861
  2 1.5 246.3 0.281316
  3 2.5 195.4 0.279815
  4 3.5 181.9 0.28272
  5 4.5 226.3 0.281652
  6 5.5 246.2 0.284614
  7 6.5 189.6 0.28242
  8 7.5 179.8 0.283274
  9 8.5 238.5 0.283772
  10 9.5 244.6 0.285042
  11 10.5 182 0.280269
  12 11.5 186.3 0.279239
  13 12.5 249.6 0.281792
  14 13.5 231.1 0.282344
  15 14.5 177.8 0.282219
  16 15.5 192.7 0.279933
  17 16.5 258.3 0.284366
  18 17.5 220.4 0.283162
  19 18.5 175.8 0.281352
  20 19.5 196.9 0.283573
  21 20.5 260.1 0.286048
  22 21.5 213.6 0.282905
  23 22.5 176.1 0.280366
  24 23.5 205.8 0.283094
  25 24.5 256.5 0.283256
  26 25.5 206.8 0.281943
  27 26.5 176.6 0.281871
  28 27.5 212.9 0.280538
  29 28.5 255.3 0.285231
  30 29.5 201.8 0.281056
  31 30.5 176.4 0.283433
  32 31.5 218.9 0.281673
  33 32.5 254.7 0.282513
  34 33.5 194.9 0.282109
  35 34.5 177.9 0.279143
  36 35.5 222.8 0.281335
  37 36.5 257.7 0.285957
  38 37.5 188 0.283227
  39 38.5 178.4 0.282474
  40 39.5 242.8 0.283762
  41 40.5 241.8 0.281103
  42 41.5 181.8 0.276552
  43 42.5 193.6 0.273208
  44 43.5 227.5 0.272083
  45 44.5 215.1 0.26722
  46 45.5 209.4 0.267991
